"","count","DistanciaN","Distancia","Segregation","costoCupo","costoCurrentSolution","temp","conf","count_replica","experiment"
"1132",1002479,0.24573095412,3.7213344345619,0.0155491316143,0.0246572923587,0.0681267224171,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1 0.99 1.01 exp8",13,"exp8"
"1142",1001598,0.2453387561148,3.7153950121264,0.0187341535073,0.026984012416,0.0702386608192,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1 0.99 1.01 exp8",14,"exp8"
"1152",1004857,0.2447051692027,3.7058000109523,0.01607965457,0.026802054642,0.0689002648741,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1 0.99 1.01 exp8",15,"exp8"
"1162",1003738,0.2445693184655,3.7037426957551,0.0176164230607,0.02601507697,0.069248705615,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1 0.99 1.01 exp8",16,"exp8"
"1172",1005596,0.2450690042502,3.711309906503,0.0222882116132,0.0234853990927,0.0704545198495,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1 0.99 1.01 exp8",17,"exp8"
"1182",999009,0.2461352809324,3.7274575349068,0.0202602671345,0.0440337215971,0.0771525752564,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1 0.99 1.01 exp8",18,"exp8"
"1192",1004788,0.2446021460788,3.70423983511,0.0221568053021,0.0258229578964,0.0711330042522,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1 0.99 1.01 exp8",19,"exp8"
"1202",1004671,0.244662258017,3.7051501665995,0.0154465386106,0.0247374176571,0.0678823638571,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1 0.99 1.01 exp8",20,"exp8"
"1215",1002638,0.2455834939364,3.7191013066237,0.0174181070713,0.0245563616566,0.0688600666085,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1 0.99 1.01 exp8",21,"exp8"
"1222",1005942,0.2452695907155,3.7143475755799,0.0191414238221,0.0261479799413,0.0700998010561,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1 0.99 1.01 exp8",22,"exp8"
"1232",1005045,0.2446933375009,3.7056208323893,0.01586257963,0.0313524636148,0.070429843454,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1 0.99 1.01 exp8",23,"exp8"
"1242",1005596,0.2458236469219,3.7227381686447,0.0137857461858,0.0266814162438,0.0681137499357,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1 0.99 1.01 exp8",24,"exp8"
"1252",1006155,0.2454317370837,3.7168031101933,0.0118230861606,0.0255607308836,0.0667883844738,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1 0.99 1.01 exp8",25,"exp8"
"1262",1000120,0.2441409452695,3.6972554384587,0.0145145520755,0.0253762022394,0.0675993685328,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1 0.99 1.01 exp8",26,"exp8"
"1272",1002228,0.2464114687214,3.7316401057726,0.013129265554,0.0244040407807,0.067145014528,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1 0.99 1.01 exp8",27,"exp8"
"1282",1002725,0.2452886294483,3.7146358969764,0.0157792414081,0.0252605557027,0.0683460082362,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1 0.99 1.01 exp8",28,"exp8"
"1292",1002597,0.2452489445267,3.7140349109687,0.0204028076127,0.0247705820719,0.0701440421154,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1 0.99 1.01 exp8",29,"exp8"
"1302",1005324,0.2447457348888,3.7064143352051,0.0155962741518,0.0229794349031,0.0673365731495,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1 0.99 1.01 exp8",30,"exp8"
"1116",74,0.2064556149178,3.126551116662,0.5543933925037,0.3139995175994,0.3939803419838,4.8321312820572,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",1,"exp10"
"1216",170,0.2066357688433,3.1292793566139,0.5512924801256,0.3062045979759,0.3899060840831,1.8322737433629,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",2,"exp10"
"135",6,0.2063371960766,3.1247577890249,0.5550763229804,0.319932241317,0.3963664809069,9.604,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",3,"exp10"
"145",3835,0.2098962137381,3.1786553332886,0.5004360615852,0.3657555560197,0.3900773422017,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",4,"exp10"
"155",3837,0.2101576991266,3.1826152519076,0.4961838950558,0.250372898634,0.3471029257775,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",5,"exp10"
"165",3836,0.2106748688625,3.1904472385362,0.4939363248606,0.3467291331398,0.3806634443893,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",6,"exp10"
"175",3836,0.2097729199106,3.1767881791588,0.4969048723204,0.3458358102348,0.3814233603448,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",7,"exp10"
"185",3836,0.2106748688625,3.1904472385362,0.4939363248606,0.3467291331398,0.3806634443893,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",8,"exp10"
"195",3831,0.2098704469225,3.1782651222203,0.4992329544991,0.259625432642,0.3516525879266,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",9,"exp10"
"1103",3836,0.2100285350722,3.1806591994239,0.499600106553,0.2506859434882,0.3486511401412,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",10,"exp10"
"1117",158,0.2066916436851,3.1301255217767,0.5535013534431,0.3060278010493,0.3908015754972,2.0683970229284,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",11,"exp10"
"1123",3838,0.2097955552285,3.1771309670193,0.4976810080616,0.295886407746,0.3639217680561,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",12,"exp10"
"1133",78,0.2064323077279,3.1261981540129,0.5535253186223,0.3142516397908,0.3936933595622,4.6407788832877,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",13,"exp10"
"1143",61,0.2064518394977,3.1264939419319,0.5539239559633,0.3140576579852,0.3937991102999,5.5661665243106,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",14,"exp10"
"1153",8,0.2063235089382,3.1245505118434,0.5553344582607,0.3181386580451,0.3958336119003,9.41192,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",15,"exp10"
"1163",3836,0.2101085265775,3.181870585853,0.4980088462032,0.2420500723539,0.3449020727658,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",16,"exp10"
"1173",3838,0.2097955552285,3.1771309670193,0.4976810080616,0.295886407746,0.3639217680561,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",17,"exp10"
"1183",3838,0.2097411870032,3.1763076179634,0.4947657018642,0.3418957024825,0.3790925917577,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",18,"exp10"
"1193",3836,0.2103693998663,3.185821234871,0.5033921030779,0.3520736744053,0.3865592278638,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",19,"exp10"
"1203",3837,0.2105009230127,3.1878130132999,0.4987412826799,0.2862007933368,0.3610681737001,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",20,"exp10"
"1217",3838,0.209816806092,3.177452788787,0.499165444314,0.2325242631862,0.3419331714351,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",21,"exp10"
"1223",51,0.2064506243737,3.1264755401695,0.5540187203419,0.3170169973108,0.3948963701233,6.1578033650908,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",22,"exp10"
"1233",34,0.2064043460428,3.1257747039759,0.5549826549399,0.3158178126891,0.3948712879438,7.237977205925,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",23,"exp10"
"1243",3838,0.2100969959672,3.181695967,0.49594095425,0.2983727999441,0.3641286223659,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",24,"exp10"
"1253",21,0.2063591946083,3.1250909334337,0.5551939562,0.3180463529993,0.3957480775729,8.3374776213015,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",25,"exp10"
"1263",3838,0.2097411870032,3.1763076179634,0.4947657018642,0.3418957024825,0.3790925917577,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",26,"exp10"
"1273",3827,0.2095895523111,3.1740112715257,0.4957321541833,0.3552098281723,0.3842293373496,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",27,"exp10"
"1283",152,0.2065978233091,3.1287047117817,0.5530547857438,0.3105498662887,0.3922051082738,2.1976355758744,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",28,"exp10"
"1293",19,0.2063777837701,3.1253724465551,0.5549358209197,0.3175382304707,0.3954599592273,8.5076302258179,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",29,"exp10"
"1303",127,0.2065152995845,3.1274549775791,0.5533826238854,0.3107909982223,0.392414045227,2.8577003824151,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp10",30,"exp10"
"1118",95,0.2064606610817,3.1266275354575,0.553876025605,0.3111978583586,0.3927591020477,3.9482030698796,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",1,"exp12"
"1218",79,0.2064570189793,3.1265723796835,0.554042685521,0.3113852796319,0.3928966834445,4.6407788832877,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",2,"exp12"
"136",7,0.2063458619277,3.1248890241393,0.5550763229804,0.3193431656544,0.3961579537098,9.604,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",3,"exp12"
"146",12,0.2063672623358,3.1252131106019,0.5549826549399,0.3189226621162,0.3959722162305,9.039207968,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",4,"exp12"
"156",3838,0.2104325309073,3.1867772874677,0.4970666841082,0.2561886410692,0.3496172073369,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",5,"exp12"
"166",3838,0.2104864885939,3.1875944193508,0.4997760164773,0.3441209379714,0.382194303893,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",6,"exp12"
"176",6,0.2063090632233,3.1243317468273,0.5554052574601,0.3195454215029,0.3963632744246,9.604,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",7,"exp12"
"186",3838,0.2104864885939,3.1875944193508,0.4997760164773,0.3441209379714,0.382194303893,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",8,"exp12"
"196",3838,0.2103501066409,3.1855290594544,0.497563374842,0.3057175881605,0.3675013221269,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",9,"exp12"
"1104",40,0.2063683855489,3.1252301204724,0.5548410565411,0.3179020872586,0.3955472808705,6.8123262423989,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",10,"exp12"
"1119",3834,0.2100635339185,3.1811892197963,0.4997993480942,0.3094798342957,0.3697418472714,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",11,"exp12"
"1124",3836,0.2100189057168,3.1805133730587,0.4963167062223,0.3472507657682,0.3817293416661,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",12,"exp12"
"1134",3838,0.2101814403237,3.1829747871348,0.4942538166559,0.2594294945387,0.3495153352571,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",13,"exp12"
"1144",3836,0.2101898939733,3.1831028086831,0.4942934556131,0.3533023323096,0.3830601483676,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",14,"exp12"
"1154",9,0.2063367551073,3.1247511110121,0.5552168250411,0.3181028554426,0.3957732494844,9.41192,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",15,"exp12"
"1164",76,0.2064719894646,3.1267990917909,0.5538531567639,0.3138482780192,0.3936983070767,4.735488656416,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",16,"exp12"
"1174",3836,0.2100189057168,3.1805133730587,0.4963167062223,0.3472507657682,0.3817293416661,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",17,"exp12"
"1184",77,0.2065245937398,3.1275957276937,0.5541831875817,0.3139667159124,0.393893320448,4.735488656416,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",18,"exp12"
"1194",3838,0.210256934181,3.18411806146,0.4989068462578,0.2921744502419,0.3632202950928,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",19,"exp12"
"1204",68,0.2064425037059,3.126352561276,0.5539479211425,0.317488703408,0.3950327539295,5.1340547752819,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",20,"exp12"
"1219",3837,0.2099459504956,3.179408543681,0.4983905591694,0.2543877513646,0.3494371402376,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",21,"exp12"
"1224",2,0.2063297275278,3.1246446857819,0.5553584234398,0.3196572968475,0.3963875862471,10,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",22,"exp12"
"1234",43,0.2063985091014,3.1256863096952,0.5550763229804,0.3157574634906,0.3948886273314,6.6760797175509,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",23,"exp12"
"1244",3837,0.2102429755138,3.183906672263,0.5008096374089,0.35556480952,0.3866721998996,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",24,"exp12"
"1254",26,0.206357910984,3.125071494306,0.5550294889601,0.3180196344478,0.3956677742108,7.847167237348,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",25,"exp12"
"1264",77,0.2065245937398,3.1275957276937,0.5541831875817,0.3139667159124,0.393893320448,4.735488656416,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",26,"exp12"
"1274",6,0.206329094241,3.1246350953248,0.5554052574601,0.3192892027746,0.3962760600969,9.604,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",27,"exp12"
"1284",205,0.2067570840552,3.1311165467114,0.5521845191862,0.3056552160524,0.3901181748247,1.2996716477686,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",28,"exp12"
"1294",30,0.206399811791,3.1257060375464,0.5548181877,0.3166783385689,0.3951071610299,7.536419414749,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",29,"exp12"
"1304",165,0.2065879371869,3.1285549969558,0.5525374188451,0.3068913865936,0.3906746612571,1.946758730804,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 -1 exp12",30,"exp12"
"1120",3831,0.2102937737185,3.1846759571467,0.49626721675,0.3415818885745,0.3797424331806,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",1,"exp11"
"1220",6,0.2063371960766,3.1247577890249,0.5550763229804,0.319932241317,0.3963664809069,9.604,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",2,"exp11"
"137",6,0.2063371960766,3.1247577890249,0.5550763229804,0.319932241317,0.3963664809069,9.604,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",3,"exp11"
"147",3838,0.2096585419655,3.1750560466027,0.4993353932442,0.2973582990613,0.365127105762,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",4,"exp11"
"157",3832,0.2104049840467,3.1863601195072,0.4961027495101,0.3520705869914,0.3834417417256,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",5,"exp11"
"167",37,0.2063922511246,3.1255915392808,0.5542289252639,0.3172362924471,0.3950522690852,7.0932176618065,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",6,"exp11"
"177",10,0.2063615877376,3.1251271748367,0.5552407902202,0.3199565877526,0.396450888807,9.2236816,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",7,"exp11"
"187",80,0.2064482041775,3.126438888868,0.5538052264056,0.3141051272252,0.3937644005066,4.5479633056219,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",8,"exp11"
"197",3832,0.2104049840467,3.1863601195072,0.4961027495101,0.3520705869914,0.3834417417256,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",9,"exp11"
"1105",3837,0.2102664801944,3.1842626256987,0.4971058437618,0.2530496370671,0.3484773348921,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",10,"exp11"
"11110",8,0.2063235089382,3.1245505118434,0.5553344582607,0.3181386580451,0.3958336119003,9.41192,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",11,"exp11"
"1125",3831,0.2098704469225,3.1782651222203,0.4992329544991,0.259625432642,0.3516525879266,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",12,"exp11"
"1135",38,0.2064136683243,3.1259158800329,0.5554281263011,0.3172689488706,0.3955824647952,6.9513533085703,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",13,"exp11"
"1145",9,0.2063016573787,3.1242195931726,0.5548410565411,0.3195501532157,0.3961215769615,9.41192,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",14,"exp11"
"1155",80,0.2064482041775,3.126438888868,0.5538052264056,0.3141051272252,0.3937644005066,4.5479633056219,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",15,"exp11"
"1165",20,0.206337597575,3.124763869291,0.5550294889601,0.3178805366806,0.3956137435635,8.3374776213015,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",16,"exp11"
"1175",83,0.2065118707566,3.12740305162,0.5545589560816,0.3146810662948,0.3943067628738,4.4570040395095,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",17,"exp11"
"1185",54,0.2064823750285,3.1269563701305,0.5539947551627,0.314278866085,0.3939149990348,5.9139543518332,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",18,"exp11"
"1195",3834,0.2100236911717,3.1805858436927,0.5020262421246,0.2897079614128,0.3636263095234,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",19,"exp11"
"1205",3827,0.2095895523111,3.1740112715257,0.4957321541833,0.3552098281723,0.3842293373496,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",20,"exp11"
"12110",8,0.2063235089382,3.1245505118434,0.5553344582607,0.3181386580451,0.3958336119003,9.41192,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",21,"exp11"
"1225",3836,0.2104008265396,3.1862971584756,0.4933655459131,0.2232386846694,0.3362563698889,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",22,"exp11"
"1235",0,0.2063240533919,3.124558757017,0.5553584234398,0.3201241934734,0.3965531191558,10,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",23,"exp11"
"1245",59,0.2064552728085,3.1265459357802,0.5542060564228,0.314391896637,0.3940401171534,5.6797617595006,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",24,"exp11"
"1255",3837,0.2106529714935,3.1901156261275,0.4955695545747,0.2923519128773,0.3619382718796,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",25,"exp11"
"1265",3834,0.209840681088,3.177814350256,0.4982663479213,0.340570061594,0.3801407456258,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",26,"exp11"
"1275",9,0.2063016573787,3.1242195931726,0.5548410565411,0.3195501532157,0.3961215769615,9.41192,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",27,"exp11"
"1285",105,0.2065031748726,3.1272713616887,0.5531702262873,0.312899852409,0.3930735817419,3.5688628648537,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",28,"exp11"
"1295",21,0.2063691903627,3.1252423085227,0.5545818249227,0.3177501044346,0.3953820744855,8.3374776213015,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",29,"exp11"
"1305",3838,0.209816806092,3.177452788787,0.499165444314,0.2325242631862,0.3419331714351,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.001 exp11",30,"exp11"
"1126",3838,0.209949800353,3.1794668456847,0.4996163973656,0.2540094205834,0.3498282062978,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",1,"exp11"
"1226",3836,0.2103541590542,3.1855904289509,0.4966337517694,0.3619463712837,0.3871854888712,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",2,"exp11"
"138",156,0.2064993885334,3.1272140215999,0.5530319169027,0.3117788917445,0.3926131518385,2.1106092070698,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",3,"exp11"
"148",46,0.2064077472908,3.1258262122671,0.5543716200007,0.3151004416134,0.3943539407103,6.4117069607359,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",4,"exp11"
"158",3836,0.2098437107342,3.1778602310313,0.4970214092019,0.2491216970257,0.3469477194673,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",5,"exp11"
"168",3836,0.2100285350722,3.1806591994239,0.499600106553,0.2506859434882,0.3486511401412,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",6,"exp11"
"178",34,0.206373299525,3.1253045374237,0.5547702573417,0.3167027618334,0.3950896608423,7.237977205925,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",7,"exp11"
"188",53,0.206450581786,3.1264748952246,0.5542300216019,0.3167578067404,0.3948943506194,6.034647297789,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",8,"exp11"
"198",3836,0.2106748688625,3.1904472385362,0.4939363248606,0.3467291331398,0.3806634443893,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",9,"exp11"
"1106",3838,0.2099115864887,3.1788881372774,0.4966064810483,0.354590034887,0.3844517014422,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",10,"exp11"
"11111",24,0.2063220731566,3.124528768455,0.554629755281,0.3176734893757,0.3953651570025,8.007313507498,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",11,"exp11"
"1127",3837,0.2102664801944,3.1842626256987,0.4971058437618,0.2530496370671,0.3484773348921,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",12,"exp11"
"1136",3838,0.2102193437918,3.1835487949211,0.4937298882564,0.3402369073207,0.3781587069655,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",13,"exp11"
"1146",10,0.2063430069008,3.1248457877881,0.5553584234398,0.319409705646,0.396302006398,9.2236816,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",14,"exp11"
"1156",21,0.2063591946083,3.1250909334337,0.5551939562,0.3180463529993,0.3957480775729,8.3374776213015,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",15,"exp11"
"1166",3838,0.2096379203933,3.1747437547837,0.499678580119,0.25978633567,0.3518512085889,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",16,"exp11"
"1176",61,0.2064110722679,3.1258765655159,0.5542539867811,0.3151769544391,0.3943315649775,5.5661665243106,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",17,"exp11"
"1186",80,0.2064482041775,3.126438888868,0.5538052264056,0.3141051272252,0.3937644005066,4.5479633056219,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",18,"exp11"
"1196",92,0.2065261732559,3.1276196477878,0.5539250523014,0.3124999408852,0.3932591812858,4.0287786427343,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",19,"exp11"
"1206",3836,0.2105511312192,3.1885733632871,0.4961304664794,0.3506598334128,0.3829810971142,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",20,"exp11"
"12111",48,0.2064635222702,3.1266708651198,0.5539239559633,0.3158401400339,0.3944382144828,6.2834728215212,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",21,"exp11"
"1227",41,0.2063881951827,3.1255301163461,0.5549347245816,0.3168834869261,0.3952278834049,6.8123262423989,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",22,"exp11"
"1236",76,0.2064342524413,3.1262276046339,0.5535481874634,0.3120524405105,0.3929181489041,4.735488656416,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",23,"exp11"
"1246",137,0.2065294319952,3.1276689979363,0.5532421218247,0.3097749354853,0.3919939788829,2.5831348066883,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",24,"exp11"
"1256",3838,0.2101678528463,3.1827690192128,0.4946720503514,0.3443819163527,0.3800318173151,9.00143e-08,"10 9e-08 0.98 -1 -1 -1 -1 -1 1.1 0.9962 1.01 exp11",25,"exp11"
